class,filters,error
71,rain5,95.83
20,rain5,95.24
32,rain5,97.19
51,rain5,92.18
46,rain5,96.47
28,rain5,95.7
53,rain5,85.71
50,rain5,91.3
11,rain5,86.67
34,rain5,100.0
74,rain5,95.63
70,rain5,100.0
77,rain5,83.33
6,rain5,88.33
52,rain5,97.73
39,rain5,81.82
30,rain5,97.68
29,rain5,73.68
90,rain5,96.93
68,rain5,88.89
31,rain5,93.33
55,rain5,93.51
15,rain5,91.14
23,rain5,95.08
7,rain5,57.5
3,rain5,61.9
79,rain5,92.23
36,rain5,97.4
67,rain5,99.44
57,rain5,93.37
78,rain5,96.45
63,rain5,96.0
48,rain5,91.98
86,rain5,96.07
16,rain5,90.11
37,rain5,94.96
1,rain5,84.09
101,rain5,100.0
45,rain5,99.62
35,rain5,94.29
54,rain5,50.0
18,rain5,100.0
66,rain5,83.85
69,rain5,90.91
62,rain5,72.73
43,rain5,100.0
40,rain5,82.98
81,rain5,86.11
88,rain5,75.0
75,rain5,94.12
47,rain5,70.37
22,rain5,83.08
83,rain5,97.44
61,rain5,91.07
2,rain5,77.78
12,rain5,88.78
49,rain5,94.64
72,rain5,96.51
19,rain5,93.4
60,rain5,96.83
91,rain5,91.53
41,rain5,94.85
21,rain5,90.32
10,rain5,84.62
42,rain5,93.59
0,rain5,92.68
97,rain5,71.43
17,rain5,76.92
73,rain5,93.88
93,rain5,70.69
5,rain5,71.43
33,rain5,83.33
59,rain5,100.0
87,rain5,88.61
85,rain5,0.0
24,rain5,75.0
95,rain5,0.0
56,rain5,62.5
96,rain5,28.57
84,rain5,50.0
102,rain5,96.0
13,rain5,25.0
27,rain5,5.88
99,rain5,84.21
82,rain5,100.0
76,rain5,83.33
80,rain5,100.0
58,rain5,75.0
64,rain5,63.64
4,rain5,44.44
100,rain5,66.67
98,rain5,33.33
25,rain5,71.43
92,rain5,75.0
26,rain5,90.91
65,rain5,44.44
9,rain5,66.67
38,rain5,88.89
44,rain5,71.43
89,rain5,25.0
8,rain5,0.0
94,rain5,0.0
14,rain5,0.0
